cluster,sub_cluster,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,My Total,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,sub_median_x,sub_mean_x,sub_std_x,sub_min_x,sub_max_x,sub_count_x,pref_median_x,pref_std_x,worker_median_x,worker_std_x,dist_median_x,dist_std_x,item_median_x,item_std_x,item_count_x,price_pred,price_residual,diff_from_sub_median,pct_diff_from_sub,diff_from_item_median,sub_median_y,sub_mean_y,sub_std_y,sub_min_y,sub_max_y,sub_count_y,pref_median_y,pref_std_y,worker_median_y,worker_std_y,dist_median_y,dist_std_y,item_median_y,item_std_y,item_count_y,expected,std,lower_std,upper_std,is_in_hensachi_range
65,65.sub4,兵庫県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,805.0,,,,,,,805.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,510.0,1712.045324,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9717.875960788559,-8912.875960788559,-17.5,-0.02127659574,-17.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,510.0,1505.1263431431692,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,京都府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,810.0,,,,,,,810.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,810.0,2326.931098,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,10652.482166455879,-9842.482166455879,232.0,0.401384083,232.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,315.0,1708.1939780559662,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,840.0,,,,,,,840.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-8306.884990342618,17.5,0.02127659574,17.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,兵庫県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,840.0,,,,,,,840.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,592.5,354.3303543,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,9717.875960788559,-8877.875960788559,262.0,0.4532871972,262.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,510.0,1505.1263431431692,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,広島県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,863.0,,,,,,,863.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,864.0,653.1291348,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,11762.722478947882,-10899.722478947882,40.5,0.04924012158,40.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,578.0,563.5512399063638,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,広島県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,865.0,,,,,,,865.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,864.0,653.1291348,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,11762.722478947882,-10897.722478947882,42.5,0.05167173252,42.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,578.0,563.5512399063638,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,890.0,,,,,,,890.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,845.0,5621.273667,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,9146.884990342618,-8256.884990342618,312.0,0.5397923875,312.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,愛媛県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,980.0,,,,,,,980.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,980.0,172.0503802,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,7005.338463898586,-6025.338463898586,157.5,0.1914893617,157.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,980.0,172.0503802185085,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,愛媛県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,980.0,,,,,,,980.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,980.0,172.0503802,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,7005.338463898586,-6025.338463898586,157.5,0.1914893617,157.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,980.0,172.0503802185085,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,山口県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,980.0,,,,,,,980.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,720.0,367.6955262,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,18146.07343131334,-17166.07343131334,402.0,0.6955017301,402.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,684.0,492.49312298800294,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,990.0,,,,,,,990.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-8156.884990342618,167.5,0.2036474164,167.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,奈良県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1000.0,,,,,,,1000.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,421.0,334.5748546,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,6839.177874696736,-5839.177874696736,177.5,0.2158054711,177.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,421.0,334.57485460406815,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,兵庫県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1020.0,,,,,,,1020.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,592.5,354.3303543,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,9717.875960788559,-8697.875960788559,442.0,0.7647058824,442.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,510.0,1505.1263431431692,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,山口県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1026.0,,,,,,,1026.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,684.0,561.3143504,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,18146.07343131334,-17120.07343131334,203.5,0.2474164134,203.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,684.0,492.49312298800294,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1078.0,,,,,,,1078.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-8068.884990342618,255.5,0.3106382979,255.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1130.0,,,,,,,1130.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-8016.884990342618,307.5,0.3738601824,307.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,兵庫県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1173.0,,,,,,,1173.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,510.0,1712.045324,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9717.875960788559,-8544.875960788559,350.5,0.4261398176,350.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,510.0,1505.1263431431692,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1184.0,,,,,,,1184.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-7962.884990342618,361.5,0.4395136778,361.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,福岡県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1250.0,,,,,,,1250.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,1250.0,495.7640568,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,8491.435106009378,-7241.435106009378,427.5,0.5197568389,427.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,1250.0,524.0405291487255,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,福岡県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1250.0,,,,,,,1250.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,1250.0,495.7640568,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,8491.435106009378,-7241.435106009378,427.5,0.5197568389,427.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,1250.0,524.0405291487255,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,愛媛県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1278.0,,,,,,,1278.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,980.0,172.0503802,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,7005.338463898586,-5727.338463898586,455.5,0.5537993921,455.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,980.0,172.0503802185085,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,福岡県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1290.0,,,,,,,1290.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,1250.0,495.7640568,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,8491.435106009378,-7201.435106009378,467.5,0.5683890578,467.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,1250.0,524.0405291487255,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,福岡県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1394.0,,,,,,,1394.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,1250.0,495.7640568,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,8491.435106009378,-7097.435106009378,571.5,0.6948328267,571.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,1250.0,524.0405291487255,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,兵庫県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1600.0,,,,,,,1600.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,510.0,1712.045324,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9717.875960788559,-8117.875960788559,777.5,0.9452887538,777.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,510.0,1505.1263431431692,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,宮崎県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1600.0,,,,,,,1600.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,5118.0,2031.118247,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,7836.528640642508,-6236.528640642508,777.5,0.9452887538,777.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,3359.0,2400.228652302387,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1730.0,,,,,,,1730.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,990.0,4899.647637,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,9146.884990342618,-7416.884990342618,907.5,1.103343465,907.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,山口県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1858.0,,,,,,,1858.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,684.0,561.3143504,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,18146.07343131334,-16288.07343131334,1035.5,1.258966565,1035.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,684.0,492.49312298800294,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,広島県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,1900.0,,,,,,,1900.0,True,False,0,1,822.5,1769.732143,3577.94192,170.0,20526,56,864.0,653.1291348,822.5,3577.94192,822.5,3577.94192,822.5,3577.94192,56,11762.722478947882,-9862.722478947882,1077.5,1.310030395,1077.5,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,578.0,563.5512399063638,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,2600.0,,,,,,,2600.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,845.0,5621.273667,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,9146.884990342618,-6546.884990342618,2022.0,3.498269896,2022.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,沖縄県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,2950.0,,,,,,,2950.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,2950.0,0.0,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,8248.562959080013,-5298.562959080013,2372.0,4.103806228,2372.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,2950.0,0.0,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,沖縄県,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,2950.0,,,,,,,2950.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,2950.0,0.0,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,8248.562959080013,-5298.562959080013,2372.0,4.103806228,2372.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,2950.0,0.0,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
65,65.sub4,大阪府,東京都,メーカー手配諸経費,Chi phí phát sinh do nhà sản xuất sắp xếp,Manufacturer-arranged miscellaneous expenses,3860.0,,,,,,,3860.0,True,False,0,1,578.0,1603.517241,3177.286046,265.0,17000,29,845.0,5621.273667,578.0,3177.286046,578.0,3177.286046,578.0,3177.286046,29,9146.884990342618,-5286.884990342618,3282.0,5.678200692,3282.0,780.0,1713.0235294117647,3428.3199272018505,170.0,20526.0,85,890.0,5093.000243425497,780.0,3428.3199272018505,780.0,3428.3199272018505,780.0,3428.3199272018505,85,1713.0235294117647,3428.3199272018505,-1715.2963977900858,5141.343456613615,True
