cluster,sub_cluster,sub_name,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,remove,recluster,not exactly,not_exactly,expected,std,lower_std,upper_std,is_in_hensachi_range,item_amount,item_quantity,item_total,trouble_id,estimation_id,symptom_label_ja,is_emergency,description,description_vi,estimation_title,estimation_title_vi,need_info
75,75.sub5.sub1,セメント,千葉県,神奈川県,セメント,xi măng,cement,2400,TRUE,FALSE,0,1,FALSE,TRUE,FALSE,FALSE,5450,4374.547596,1075.452404,9824.547596,TRUE,2400,1,2400,79254,74531,グレーチング(蓋)・枠の破損,0,"グレーチングがずれてしまう。
 また、一部浮いた状態になっている。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：側溝
 症状：グレーチング(蓋)・枠の破損","Tấm lưới chắn đã bị xê dịch.

Ngoài ra, một phần của nó đang bị trôi nổi.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vấn đề tích cực
Danh mục nhỏ: Máng xối
Triệu chứng: Hư hỏng tấm lưới chắn (nắp) và khung",床補修及びグレーチング一部交換,Sửa chữa sàn nhà và thay thế một phần lưới chắn rác.,FALSE
75,75.sub5.sub1,セメント,千葉県,神奈川県,ジェットセメント,Xi măng phun,Jet cement,8900,TRUE,FALSE,0,1,FALSE,TRUE,FALSE,FALSE,5450,4374.547596,1075.452404,9824.547596,TRUE,8900,1,8900,114212,106355,汚れ、剥がれ、破損,1,"床剥がれ3箇所
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：床
 症状：汚れ、剥がれ、破損","Ba khu vực sàn nhà bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các khu vực bị ảnh hưởng
Danh mục nhỏ: Sàn nhà
Triệu chứng: Vết bẩn, bong tróc, hư hỏng",お見積もり,Ước lượng,FALSE
75,75.sub5.sub1,セメント,神奈川県,神奈川県,ジェットセメント,Xi măng phun,Jet cement,9500,FALSE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,5450,4374.547596,1075.452404,9824.547596,TRUE,9500,1,9500,96242,110743,汚れ、剥がれ、破損,1,"厨房床全体に破損くぼみあり水たまり発生
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：床
 症状：汚れ、剥がれ、破損","Sàn bếp bị hư hại và lún sâu, gây đọng nước.

---------------------- Hạng mục chính: Bếp (không bao gồm thiết bị)
Hạng mục phụ: Tất cả các vấn đề tích cực
Hạng mục phụ: Sàn nhà
Triệu chứng: Vết bẩn, bong tróc, hư hại",厨房床、防水モルタル補修お見積もり,Báo giá sửa chữa vữa chống thấm sàn nhà bếp.,FALSE
75,75.sub5.sub2,下地処理,神奈川県,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,5000,TRUE,FALSE,0,1,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,FALSE,5000,1,6666,86555,81640,グレーチング(蓋)・枠の破損,1,"ガタ付き
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：側溝
 症状：グレーチング(蓋)・枠の破損","Rung lắc
----------------------
Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các yếu tố tích cực
Danh mục phụ: Máng xối
Triệu chứng: Hư hỏng lưới chắn (nắp) và khung",モルタル補修、排水管取付,"Sửa chữa vữa, lắp đặt ống thoát nước",FALSE
75,75.sub5.sub2,下地処理,沖縄県,東京都,下地材,Chất nền,Substrate,6000,FALSE,FALSE,0,1,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,TRUE,6000,1,6000,81375,97565,その他,1,"吹き出し口付近のカビと壁紙剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：その他","Nấm mốc và giấy dán tường bong tróc gần lỗ thông gió
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa không khí nhà bếp
Triệu chứng: Khác",,,FALSE
75,75.sub5.sub2,下地処理,神奈川県,神奈川県,下地処理,Chuẩn bị bề mặt,Surface preparation,8500,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,TRUE,8500,1,11333,77728,72908,グレーチング(蓋)・枠の破損,1,"段差があり転倒の危険
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：側溝
 症状：グレーチング(蓋)・枠の破損","Các bậc thang hiện có, nguy cơ vấp ngã
---------------------- Hạng mục chính: Nhà bếp (không bao gồm thiết bị)
Hạng mục phụ: Tất cả các vị trí
Hạng mục nhỏ: Máng xối
Triệu chứng: Hư hỏng lưới chắn (nắp) và khung",調理場グレーチング周り補修工事,Công tác sửa chữa xung quanh lưới chắn bếp.,FALSE
75,75.sub5.sub2,下地処理,神奈川県,神奈川県,下地処理,Chuẩn bị bề mặt,Surface preparation,8500,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,TRUE,8500,1,11333,77728,72908,グレーチング(蓋)・枠の破損,1,"段差があり転倒の危険
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：側溝
 症状：グレーチング(蓋)・枠の破損","Các bậc thang hiện có, nguy cơ vấp ngã
---------------------- Hạng mục chính: Nhà bếp (không bao gồm thiết bị)
Hạng mục phụ: Tất cả các vị trí
Hạng mục nhỏ: Máng xối
Triệu chứng: Hư hỏng lưới chắn (nắp) và khung",調理場グレーチング周り補修工事,Công tác sửa chữa xung quanh lưới chắn bếp.,FALSE
75,75.sub5.sub2,下地処理,埼玉県,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,10000,FALSE,FALSE,0,1,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,TRUE,10000,1,12500,75646,74945,滑り,0,"側溝の網が動いてしまい
 落下の危険性が高い。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：床
 症状：滑り","Nắp cống bị xê dịch,
và có nguy cơ té ngã cao.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Sàn nhà
Triệu chứng: Trơn trượt",グレーチング補修,Sửa chữa lưới chắn,FALSE
75,75.sub5.sub2,下地処理,東京都,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,10000,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,TRUE,10000,1,13333,96606,89023,その他,1,"グリストの内側が破損壁の内側に水が入り込んでいる可能性があります。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：その他（厨房）
 症状：その他","Phần bên trong của cối xay bị hư hại, và nước có thể đã thấm vào bên trong tường.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các yếu tố tích cực
Danh mục phụ: Khác (Nhà bếp)
Triệu chứng: Khác",グリストラップ穴補修,Sửa chữa lỗ bẫy mỡ,FALSE
75,75.sub5.sub2,下地処理,東京都,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,20000,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,FALSE,20000,1,20000,89911,84986,その他,0,"板金破損
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：板金
 症状：その他","Hư hỏng tấm kim loại
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các hạng mục tích cực
Danh mục nhỏ: Tấm kim loại
Triệu chứng: Khác",板金取り付け,Lắp đặt tấm kim loại,FALSE
75,75.sub5.sub2,下地処理,東京都,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,20000,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,FALSE,20000,1,20000,89911,84986,その他,0,"板金破損
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：板金
 症状：その他","Hư hỏng tấm kim loại
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các hạng mục tích cực
Danh mục nhỏ: Tấm kim loại
Triệu chứng: Khác",板金取り付け,Lắp đặt tấm kim loại,FALSE
75,75.sub5.sub2,下地処理,東京都,東京都,下地処理,Chuẩn bị bề mặt,Surface preparation,20000,TRUE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,12000,6219.927652,5780.072348,18219.92765,FALSE,20000,1,20000,89911,84986,その他,0,"板金破損
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：板金
 症状：その他","Hư hỏng tấm kim loại
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các hạng mục tích cực
Danh mục nhỏ: Tấm kim loại
Triệu chứng: Khác",板金取り付け,Lắp đặt tấm kim loại,FALSE
75,75.sub5.sub3,土台作成,東京都,東京都,下地土台作成作業,Công tác xây dựng nền và lớp nền,Substrate and base construction work,50000,FALSE,FALSE,1,0,FALSE,TRUE,FALSE,FALSE,50000,,,,FALSE,50000,1,62500,73749,69566,剥がれ、陥没,0,"穴も空いており、害虫の繁殖の恐れがありますので修繕をお願いします
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：白タイル
 症状：剥がれ、陥没","Có những lỗ hổng và nguy cơ bị côn trùng xâm nhập, vì vậy vui lòng sửa chữa chúng.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi hơi/Bồn tắm nước
Danh mục nhỏ: Gạch trắng
Triệu chứng: Bong tróc, lún",タイル台 再作成作業,Công việc tái chế chân đế gạch,FALSE
76,76.sub1,ワンタッチレバーPR23F,埼玉県,東京都,ワンタッチレバー PR23F ｻﾝｴｲ 1個,"Tay gạt một chạm PR23F, Sanei, 1 chiếc","One-touch lever PR23F, Sanei, 1 piece",1140,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,1140,1,1740,105215,97958,その他,0,"洗い場蛇口のネジ紛失。
 こちらで取り付けるのでネジ郵送でも可。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：その他","Thiếu ốc vít cho vòi chậu rửa.

Chúng tôi có thể lắp đặt tại đây, vì vậy bạn có thể gửi ốc vít qua đường bưu điện.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục trung bình: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Khác",水栓部材送付,Giao hàng phụ tùng vòi nước,FALSE
76,76.sub1,ワンタッチレバーPR23F,埼玉県,東京都,ワンタッチレバー PR23F ｻﾝｴｲ 1個,"Tay gạt một chạm PR23F, Sanei, 1 chiếc","One-touch lever PR23F, Sanei, 1 piece",1140,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,1140,1,1740,105215,97958,その他,0,"洗い場蛇口のネジ紛失。
 こちらで取り付けるのでネジ郵送でも可。
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：シンク水栓、蛇口
 症状：その他","Thiếu ốc vít cho vòi chậu rửa.

Chúng tôi có thể lắp đặt tại đây, vì vậy bạn có thể gửi ốc vít qua đường bưu điện.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục trung bình: Tất cả các vị trí
Danh mục nhỏ: Vòi chậu rửa, vòi nước
Triệu chứng: Khác",水栓部材送付,Giao hàng phụ tùng vòi nước,FALSE
76,76.sub1,ワンタッチレバーPR23F,広島県,東京都,レバーハンドル 三栄 PR23F,Tay gạt SANEI PR23F,Lever handle SANEI PR23F,1900,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,1900,1,1900,,,,,,#VALUE!,,,FALSE
76,76.sub1,ワンタッチレバーPR23F,山口県,東京都,ワンタッチレバ- サンエイ PR23F,Bàn là Sanei PR23F với cần gạt một chạm.,One-touch lever Sanei PR23F,1900,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,1900,1,1900,,,,,,#VALUE!,,,FALSE
76,76.sub1,ワンタッチレバーPR23F,大阪府,東京都,ワンタッチレバーサンエイPR23F,Bàn là Sanei PR23F với cần gạt một chạm.,One-touch lever Sanei PR23F,1900,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,1900,1,1900,117516,114486,水漏れ,1,"写真
 3箇所の水漏れ、蛇口緩み
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：水漏れ","Ảnh
3: Rò rỉ nước, vòi nước lỏng
----------------------
Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi nước
Triệu chứng: Rò rỉ nước",,,FALSE
76,76.sub1,ワンタッチレバーPR23F,奈良県,東京都,レバーハンドル サンエイ PR2390F,Tay gạt Sanei PR2390F,Lever handle Sanei PR2390F,2400,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,2400,1,2400,,,,,,#VALUE!,,,FALSE
76,76.sub1,ワンタッチレバーPR23F,兵庫県,東京都,レバーハンドル サンエイ PR2390F,Tay gạt Sanei PR2390F,Lever handle Sanei PR2390F,2400,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,TRUE,2400,1,2400,,,,,,#VALUE!,,,FALSE
76,76.sub1,ワンタッチレバーPR23F,兵庫県,大阪府,ダクトフランジFL225,Mặt bích ống FL225,Duct flange FL225,5800,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,2322.5,1485.027657,837.4723427,3807.527657,FALSE,5800,3,17400,83256,79008,その他,0,"厨房内が暑すぎるため、厨房エアコンの送風口を増設するか、スポットクーラーを設置し、従業員の熱中症を防ぎたい
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：その他","Nhà bếp quá nóng. Chúng tôi muốn lắp thêm lỗ thông gió cho máy điều hòa không khí nhà bếp hoặc lắp đặt máy làm mát cục bộ để ngăn ngừa say nắng cho nhân viên.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa không khí nhà bếp
Triệu chứng: Khác",厨房用ﾋﾞﾙﾄｲﾝｴｱｺﾝ3馬力増設工事,Lắp đặt thêm một máy điều hòa không khí âm tường công suất 3 mã lực cho nhà bếp.,FALSE
77,77.sub1,ESR200,東京都,千葉県,ESR200‐TKLBA1,ESR200-TKLBA1,ESR200-TKLBA1,43600,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,123600,71978.88579,51621.11421,195578.8858,FALSE,43600,2,87200,126936,119976,その他,1,"点灯はしている
 昨年から依頼している
 全く効かない
 ----------------------
 大項目：厨房（機器以外）
 中項目：事務所
 小項目：厨房エアコン（リモコン）
 症状：その他","Đèn đang sáng.

Tôi đã yêu cầu việc này từ năm ngoái.

Nó hoàn toàn không hoạt động.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Văn phòng
Danh mục nhỏ: Máy điều hòa nhà bếp (điều khiển từ xa)
Triệu chứng: Khác",電磁弁交換作業,Công việc thay thế van điện từ,FALSE
